task_id,task_length_minutes,priority,category,due_in_days,reminders_set,past_completion_rate,is_weekend,day_of_week,dead_urgency,user_busy_level,completed
1012,149,high,personal,0,0,0.52,1,3,high,medium,1
1013,57,medium,chores,9,1,0.2,1,5,low,low,0
1014,108,medium,study,4,0,0.3,1,2,medium,low,0
1015,108,high,chores,7,1,0.63,0,0,high,low,1
1016,43,low,personal,4,1,0.74,0,0,low,low,0
1017,138,high,personal,8,1,0.53,0,0,low,low,0
1018,71,medium,work,10,1,0.78,0,2,medium,low,1
1019,139,low,health,5,1,0.62,0,3,medium,high,0
1020,46,low,work,7,0,0.26,0,4,high,high,1
1021,19,high,personal,9,0,0.35,0,6,high,low,0
1022,115,medium,study,7,0,0.87,1,1,high,high,0
1023,161,high,study,12,1,0.78,1,3,medium,medium,1
1024,37,high,work,2,0,0.92,0,2,high,medium,1
1025,159,high,personal,6,1,0.29,1,5,high,low,1
1026,168,low,study,13,1,0.99,0,2,low,medium,1
1027,161,low,personal,6,0,0.37,0,6,low,medium,0
1028,42,medium,study,13,1,0.21,0,0,low,high,1
1029,101,medium,personal,9,0,1.0,1,3,high,high,0
1030,159,high,chores,11,1,0.42,0,6,medium,high,0
1031,37,high,personal,5,1,0.73,0,0,low,high,1
1032,90,high,personal,11,0,0.34,0,1,medium,medium,1
1033,70,medium,work,6,1,0.66,0,5,high,low,1
1034,14,low,chores,13,0,0.92,1,0,high,high,0
1035,9,low,health,1,1,0.46,0,1,low,medium,1
1036,127,high,work,8,0,0.74,1,2,medium,high,1
1037,78,high,health,9,1,0.35,1,0,low,medium,1
1038,101,high,study,9,0,0.7,0,0,high,high,1
1039,122,high,health,0,0,0.47,0,4,medium,low,0
1040,42,medium,personal,0,1,0.37,1,5,low,high,0
1041,145,low,health,2,0,0.45,1,5,high,low,1
1042,163,high,work,13,1,0.34,1,6,low,high,1
1043,51,medium,work,2,1,0.92,1,2,medium,high,1
1044,113,high,health,0,0,0.52,0,4,medium,high,1
1045,19,high,work,11,0,0.4,1,6,medium,medium,0
1046,161,low,work,6,0,0.56,1,1,medium,medium,0
1047,140,high,health,3,0,0.46,1,6,medium,low,1
1048,9,low,chores,9,0,0.8,1,1,low,low,1
1049,161,low,chores,12,1,0.98,0,2,low,medium,0
1050,51,low,study,1,0,0.55,0,5,low,low,0
1051,72,medium,work,9,1,0.89,0,1,low,low,1
1052,80,medium,health,4,0,0.65,1,2,high,medium,1
1053,177,low,work,5,0,0.33,1,6,high,medium,0
1054,134,high,personal,8,0,0.75,0,1,low,medium,0
1055,159,low,work,3,1,0.61,0,3,high,medium,1
1056,99,high,work,1,0,0.72,1,0,high,high,1
1057,119,low,chores,4,1,0.91,0,6,medium,medium,1
1058,168,high,health,2,1,0.55,1,5,low,low,1
1059,40,medium,work,1,1,0.92,1,6,high,high,1
1060,30,high,chores,11,0,0.8,1,3,high,high,1
1061,47,low,study,0,1,0.59,1,2,low,low,1
1062,31,medium,chores,9,0,0.68,1,2,medium,high,0
1063,73,high,chores,1,1,0.46,1,6,low,low,1
1064,152,high,chores,5,0,0.99,0,3,medium,high,1
1065,15,high,work,7,1,0.73,0,6,high,high,1
1066,78,high,work,12,0,0.24,0,0,medium,low,0
1067,108,high,study,2,0,0.46,1,0,medium,low,1
1068,42,medium,personal,10,0,0.7,0,4,low,low,0
1069,138,medium,personal,8,1,0.25,1,1,high,low,0
1070,27,medium,personal,11,1,0.22,1,4,low,medium,1
1071,51,medium,study,8,0,0.56,1,0,low,medium,1
1072,94,low,personal,1,1,0.47,1,3,high,low,1
1073,50,medium,personal,7,1,0.55,0,1,low,medium,0
1074,111,high,chores,9,1,0.41,0,3,low,low,1
1075,144,high,work,10,1,0.33,0,4,medium,low,1
1076,145,medium,work,11,1,0.75,1,2,low,high,1
1077,108,high,chores,4,1,0.61,0,3,high,low,1
1078,115,medium,chores,3,1,0.36,0,4,low,low,0
1079,108,high,chores,9,0,0.46,0,4,medium,low,1
1080,64,low,work,4,0,0.67,1,4,low,low,0
1081,175,low,personal,3,1,0.26,0,2,low,high,0
1082,104,medium,chores,7,0,0.32,1,2,low,low,1
1083,72,medium,study,3,0,0.26,0,6,medium,high,0
1084,137,medium,chores,12,0,0.85,1,2,high,low,1
1085,124,high,health,9,1,0.8,0,1,high,high,1
1086,41,medium,chores,11,1,0.8,0,2,medium,medium,1
1087,76,low,work,12,1,0.77,0,2,medium,high,1
1088,131,high,chores,13,1,0.74,1,2,low,high,1
1089,110,medium,health,5,1,0.58,0,3,high,low,1
1090,96,high,study,1,0,0.71,0,2,medium,high,0
1091,35,high,personal,4,1,0.23,1,1,high,high,1
1092,126,medium,chores,5,0,0.7,1,4,low,low,0
1093,141,high,health,4,1,0.82,1,3,medium,medium,1
1094,55,low,health,11,0,0.6,1,0,high,medium,1
1095,33,low,study,1,1,0.49,0,2,high,medium,0
1096,44,high,work,13,1,0.42,0,6,low,high,0
1097,45,medium,chores,6,1,0.71,1,6,medium,low,1
1098,15,high,health,3,1,0.75,0,4,high,medium,0
1099,155,low,study,7,1,0.9,1,4,low,medium,1
1100,5,high,personal,6,1,0.47,0,3,high,medium,1
1101,50,high,health,6,0,0.82,1,6,low,medium,1
1102,105,low,study,8,1,0.65,0,0,high,low,1
1103,153,high,work,0,0,0.91,1,5,high,medium,1
1104,94,high,work,9,1,0.62,1,6,low,high,1
1105,114,medium,health,5,0,0.61,0,6,medium,high,1
1106,168,medium,health,5,0,0.66,0,1,low,low,0
1107,61,low,chores,5,0,0.8,0,5,medium,medium,1
1108,5,low,study,12,0,0.97,1,4,high,medium,0
1109,67,low,health,11,0,0.26,0,5,high,high,0
1110,59,medium,chores,5,0,0.24,1,6,low,low,1
1111,119,low,chores,11,1,0.95,0,4,low,high,0
1112,172,low,health,9,0,0.62,0,5,medium,low,0
1113,147,low,work,6,1,0.69,1,4,medium,low,1
1114,153,medium,study,13,1,0.59,1,4,medium,low,1
1115,179,high,study,9,0,0.27,0,3,low,high,1
1116,57,low,work,5,0,0.81,1,0,high,low,0
1117,141,high,health,0,1,0.8,1,4,low,high,1
1118,61,low,study,2,0,0.45,0,1,high,high,0
1119,121,high,health,1,0,0.44,1,6,low,medium,1
1120,158,medium,health,5,0,0.87,0,6,low,high,0
1121,173,medium,chores,7,0,0.26,0,1,medium,high,0
1122,39,low,work,2,0,0.9,1,2,high,medium,1
1123,67,high,health,9,0,0.41,0,4,low,medium,1
1124,29,medium,personal,7,0,0.67,1,4,low,medium,1
1125,94,low,work,7,1,0.95,0,4,high,low,1
1126,79,low,study,4,0,0.74,1,5,low,low,1
1127,42,medium,chores,7,1,0.53,1,4,high,medium,0
1128,134,medium,study,5,1,0.75,1,4,medium,low,0
1129,139,low,study,4,1,0.48,1,1,medium,medium,0
1130,166,high,work,8,1,0.42,1,0,high,low,0
1131,95,high,study,13,0,1.0,0,0,medium,high,1
1132,21,high,health,6,1,0.8,0,2,high,low,1
1133,132,low,study,7,1,0.72,1,1,low,low,1
1134,175,medium,chores,0,1,0.48,0,4,low,high,1
1135,112,low,chores,10,1,0.24,1,0,high,medium,1
1136,156,medium,personal,1,1,0.22,1,3,low,low,0
1137,29,high,chores,7,0,0.64,0,3,medium,low,0
1138,92,high,study,11,0,0.81,0,3,low,high,1
1139,165,medium,chores,8,1,0.63,1,4,low,high,1
1140,33,medium,work,3,0,0.87,1,4,high,high,1
1141,67,low,chores,11,0,0.23,1,2,medium,high,1
1142,154,high,health,9,1,0.49,1,6,low,medium,1
1143,158,low,work,10,1,0.39,1,2,low,low,0
1144,160,low,personal,9,1,0.56,1,2,high,low,1
1145,118,low,health,13,0,0.26,0,5,high,low,1
1146,53,high,study,8,1,0.96,1,3,medium,low,1
1147,85,low,study,3,0,0.38,1,4,low,medium,0
1148,88,low,study,9,0,0.94,0,3,high,low,1
1149,109,low,health,9,0,0.54,1,2,high,medium,1
1150,152,low,health,9,1,0.99,1,4,high,medium,1
1151,122,low,health,8,0,0.64,0,1,medium,high,1
1152,90,low,work,10,1,0.94,1,0,high,high,1
1153,67,high,work,6,1,0.2,0,0,medium,low,1
1154,108,low,study,1,1,0.8,1,2,medium,medium,1
1155,53,medium,chores,8,1,0.92,0,6,low,high,1
1156,75,low,study,3,1,0.31,0,3,low,medium,1
1157,5,low,personal,7,0,0.28,0,1,medium,high,0
1158,145,high,work,13,0,0.54,1,4,low,medium,1
1159,127,high,health,6,0,0.95,1,6,low,low,1
1160,66,medium,work,12,0,0.63,0,3,high,low,1
1161,36,medium,health,6,0,0.62,0,2,low,medium,0
1162,162,high,personal,7,1,0.31,1,3,medium,high,1
1163,33,high,personal,0,1,0.2,1,2,low,high,1
1164,53,low,work,4,0,0.85,1,5,high,low,0
1165,177,high,health,1,0,0.27,1,0,medium,low,0
1166,34,medium,personal,1,0,0.71,1,6,low,low,1
1167,148,low,study,0,1,0.93,0,0,medium,high,1
1168,172,medium,study,4,1,0.37,1,3,low,high,1
1169,23,low,health,1,1,0.73,0,1,high,low,1
1170,22,high,work,3,0,0.26,1,4,low,medium,0
1171,5,medium,personal,2,0,0.68,0,2,medium,high,1
1172,82,low,work,2,0,0.33,0,4,medium,low,0
1173,119,low,study,1,0,0.79,1,0,medium,medium,0
1174,179,high,personal,12,1,0.44,0,1,low,high,0
1175,117,high,work,5,0,0.57,0,1,low,medium,1
1176,118,high,chores,1,0,0.68,0,4,low,medium,1
1177,170,medium,health,13,0,0.34,0,0,high,high,0
1178,67,low,health,13,1,0.79,1,4,high,low,0
1179,136,high,chores,7,1,0.44,0,3,high,medium,1
1180,133,medium,study,7,0,0.73,1,1,medium,low,1
1181,12,medium,personal,12,1,0.33,0,1,medium,high,1
1182,161,medium,health,13,1,0.75,1,3,medium,medium,0
1183,59,high,chores,11,1,0.3,1,0,medium,medium,0
1184,107,high,chores,4,1,0.54,1,1,medium,medium,0
1185,135,low,study,9,1,0.4,0,6,low,medium,1
1186,36,low,study,6,0,0.8,1,5,medium,medium,0
1187,14,high,work,3,0,0.41,1,5,low,high,1
1188,114,medium,health,0,0,0.91,0,5,high,medium,1
1189,166,medium,work,10,1,0.91,1,2,high,high,1
1190,128,medium,chores,1,1,0.36,0,6,high,low,1
1191,91,low,personal,9,1,0.69,0,2,high,high,0
1192,59,medium,personal,9,1,0.27,1,0,high,medium,1
1193,36,low,study,3,0,0.51,0,3,medium,low,1
1194,139,low,personal,0,0,0.77,0,4,medium,high,0
1195,97,medium,personal,12,0,0.73,0,6,medium,high,0
1196,12,medium,personal,7,0,0.7,1,0,high,high,0
1197,69,high,chores,8,0,0.43,0,4,high,medium,0
1198,61,high,personal,3,0,0.5,0,0,low,medium,1
1199,71,medium,personal,9,1,0.28,0,2,medium,high,0
1200,76,low,personal,2,1,0.78,1,5,high,high,1
1201,58,low,work,1,0,0.6,0,3,high,low,1
1202,71,low,chores,4,1,0.77,1,2,high,medium,0
1203,55,low,study,13,0,0.4,0,3,low,medium,0
1204,101,low,work,2,0,0.46,1,6,high,low,0
1205,96,high,health,9,1,0.47,1,4,low,high,1
1206,12,medium,chores,6,0,0.22,1,0,low,high,0
1207,166,high,chores,10,0,0.47,0,1,medium,low,1
1208,39,low,health,5,0,0.84,0,1,high,high,1
1209,100,low,health,0,1,0.92,0,3,low,high,1
1210,92,low,health,11,1,0.61,1,5,high,low,1
1211,82,low,study,7,1,0.56,0,5,medium,low,1
1212,36,medium,personal,1,1,0.22,0,3,medium,low,1
1213,124,low,chores,4,0,0.9,1,2,low,high,1
1214,50,medium,personal,8,1,0.21,0,1,medium,low,1
1215,148,low,personal,7,1,0.96,0,2,medium,high,0
1216,169,medium,health,1,1,0.59,1,4,medium,medium,1
1217,146,high,study,8,0,0.47,1,1,high,medium,1
1218,59,low,work,4,1,0.94,0,4,high,low,0
1219,11,medium,study,9,1,0.22,1,0,low,high,0
1220,78,high,personal,13,0,0.67,0,2,low,high,0
1221,11,low,study,5,0,0.64,0,3,medium,high,1
1222,165,low,health,12,0,0.38,0,1,medium,low,1
1223,155,low,work,2,0,0.54,0,2,low,high,1
1224,89,medium,health,12,1,0.72,0,3,medium,high,1
1225,151,medium,work,2,0,0.78,1,0,low,high,1
1226,116,high,personal,9,1,0.2,1,1,high,medium,1
1227,129,medium,work,7,1,0.95,0,4,medium,high,1
1228,151,medium,work,10,1,0.33,1,0,medium,medium,0
1229,40,low,work,9,1,0.39,1,5,medium,high,0
1230,33,low,study,9,1,0.41,0,3,high,high,0
1231,86,low,study,11,0,0.23,1,1,high,high,0
1232,6,low,personal,1,1,0.3,1,1,medium,medium,0
1233,133,low,work,10,1,0.99,0,6,low,high,1
1234,51,low,chores,11,1,0.45,0,6,high,low,1
1235,152,low,personal,11,0,0.29,0,0,medium,high,0
1236,15,high,work,1,1,0.29,0,1,medium,medium,1
1237,134,high,work,12,1,0.78,0,3,high,medium,1
1238,123,high,study,4,0,0.88,0,0,low,low,0
1239,144,high,personal,5,1,0.41,0,4,medium,low,1
1240,24,low,work,11,1,0.22,1,0,low,low,0
1241,9,high,work,1,0,0.38,0,0,low,medium,1
1242,41,low,personal,4,1,0.25,1,4,high,high,1
1243,170,high,chores,6,1,0.28,1,5,medium,high,0
1244,141,medium,personal,9,1,0.55,0,6,medium,low,0
1245,57,high,personal,9,1,0.38,1,3,low,low,1
1246,176,high,chores,7,1,0.61,1,5,high,high,1
1247,103,low,personal,11,0,0.4,1,5,high,low,1
1248,90,high,work,6,0,0.95,0,5,high,high,1
1249,112,medium,personal,7,0,0.92,1,6,low,high,1
1250,28,low,chores,13,1,0.65,1,2,low,high,0
1251,85,low,health,11,1,0.48,0,6,medium,high,1
1252,162,high,personal,8,1,0.5,1,5,high,medium,1
1253,124,low,study,4,0,0.53,1,2,low,high,0
1254,63,low,work,12,1,0.78,1,4,high,low,1
1255,132,low,work,4,1,0.56,1,6,low,low,1
1256,118,low,study,10,1,0.89,1,3,medium,low,1
1257,119,low,study,9,0,0.96,0,5,high,low,1
1258,18,low,personal,3,0,0.47,1,1,low,medium,0
1259,13,medium,study,12,1,0.65,0,4,high,high,0
1260,44,high,health,8,1,0.28,1,2,low,high,1
1261,29,medium,chores,4,1,0.36,0,6,low,low,1
1262,107,low,study,13,0,0.53,0,3,low,low,0
1263,26,low,study,1,0,0.36,0,0,high,low,1
1264,8,high,health,9,0,0.9,1,3,low,high,1
1265,158,medium,work,7,1,0.33,1,3,medium,medium,1
1266,33,high,work,6,0,0.56,1,5,high,medium,1
1267,113,medium,personal,7,1,0.68,1,5,medium,medium,0
1268,102,low,health,11,1,0.75,1,6,medium,medium,1
1269,41,high,chores,2,0,0.51,0,6,high,low,1
1270,79,high,chores,3,1,0.9,0,2,low,high,1
1271,74,low,health,4,0,0.65,0,6,medium,low,0
1272,150,high,chores,5,1,0.55,1,2,high,medium,1
1273,132,medium,work,0,1,0.25,1,5,low,low,1
1274,89,medium,chores,3,0,0.57,0,5,high,medium,1
1275,46,medium,chores,10,1,0.86,1,1,high,high,0
1276,104,medium,health,11,1,0.69,1,1,high,medium,0
1277,45,low,health,9,1,0.87,0,4,low,low,1
1278,170,high,chores,12,1,0.6,0,5,medium,high,1
1279,38,medium,study,4,1,0.29,1,0,medium,medium,1
1280,21,low,health,6,1,0.21,1,1,high,medium,1
1281,169,high,personal,12,1,0.44,0,2,high,high,0
1282,157,high,personal,4,1,0.76,1,3,low,low,1
1283,126,low,work,12,0,0.83,0,6,high,high,0
1284,80,low,chores,12,0,0.44,0,6,high,low,1
1285,91,medium,study,0,1,0.6,0,4,high,medium,0
1286,121,high,work,10,1,0.54,1,1,medium,medium,1
1287,110,high,chores,6,0,0.53,0,3,high,high,1
1288,90,low,health,7,1,0.39,0,3,medium,medium,1
1289,31,high,personal,12,0,0.31,1,1,low,high,0
1290,61,medium,study,6,0,0.36,0,0,low,medium,0
1291,35,high,personal,10,0,0.24,1,0,medium,medium,0
1292,138,low,health,13,1,0.36,1,4,medium,low,1
1293,172,low,chores,12,1,0.21,1,0,medium,high,0
1294,102,medium,health,3,1,0.7,0,4,medium,high,1
1295,16,medium,health,7,0,0.45,0,2,high,medium,0
1296,57,high,personal,4,0,0.98,1,1,medium,low,1
1297,142,high,study,9,0,0.35,1,3,medium,low,0
1298,177,low,health,8,1,0.48,1,4,medium,high,1
1299,149,medium,personal,11,0,0.49,0,6,high,high,1
1300,158,medium,study,11,0,0.21,1,0,high,medium,0
1301,126,medium,chores,9,1,0.87,1,6,high,high,0
1302,50,high,chores,4,0,0.23,1,4,low,medium,1
1303,68,medium,work,0,0,0.95,0,5,high,low,0
1304,134,low,personal,11,1,0.91,1,4,medium,high,1
1305,58,low,study,8,1,0.63,0,0,high,low,0
1306,111,high,health,11,0,0.63,0,5,high,low,1
1307,55,high,chores,4,1,0.72,1,5,medium,medium,1
1308,40,medium,study,5,0,0.51,1,0,high,low,1
1309,119,high,personal,3,1,0.72,1,5,low,medium,1
1310,30,low,work,5,0,0.24,0,1,high,medium,0
1311,33,medium,chores,11,1,0.24,0,3,low,low,0
1312,153,low,study,7,0,0.57,0,6,low,low,1
1313,15,medium,study,2,1,0.64,1,1,low,medium,1
1314,44,high,study,4,1,0.91,0,1,medium,medium,1
1315,15,medium,personal,1,1,0.28,1,0,high,low,0
1316,168,medium,personal,13,1,0.86,1,0,low,medium,1
1317,117,low,personal,1,1,0.37,1,6,low,medium,1
1318,43,low,health,12,1,0.52,0,3,high,high,1
1319,58,medium,study,6,1,0.45,0,4,medium,high,0
1320,102,high,chores,9,0,0.52,0,1,medium,high,1
1321,59,high,personal,12,0,0.32,1,5,low,high,0
1322,115,low,personal,9,1,0.6,0,3,medium,high,0
1323,156,high,study,13,1,0.84,0,1,high,medium,0
1324,154,low,personal,10,0,0.55,1,4,medium,medium,1
1325,73,high,health,9,0,0.59,1,5,high,high,0
1326,60,medium,health,5,1,0.88,0,1,low,low,1
1327,37,low,personal,3,0,0.76,1,2,high,high,0
1328,40,low,study,4,0,0.59,0,6,low,low,0
1329,152,medium,study,0,1,0.41,1,3,high,medium,0
1330,85,low,study,6,1,0.91,1,6,high,low,1
1331,113,high,work,7,1,0.66,0,0,medium,medium,1
1332,158,high,personal,8,0,0.38,1,1,high,low,0
1333,77,low,study,7,1,0.42,1,5,low,medium,1
1334,44,high,health,4,1,0.84,1,5,high,medium,1
1335,21,low,chores,2,0,0.24,0,3,low,high,0
1336,133,medium,chores,9,1,0.99,1,3,low,medium,1
1337,65,low,study,10,0,0.3,1,6,high,high,0
1338,175,medium,chores,8,0,0.84,0,5,medium,high,0
1339,108,high,chores,5,0,0.52,0,5,high,high,0
1340,46,medium,work,4,0,0.59,1,5,high,low,1
1341,29,high,health,12,0,0.9,1,1,medium,low,0
1342,43,low,health,2,0,0.53,1,5,low,medium,1
1343,39,high,work,5,1,0.63,0,0,high,high,1
1344,135,low,work,2,1,0.24,1,5,medium,high,1
1345,112,low,chores,9,1,0.2,0,0,medium,medium,1
1346,176,medium,personal,11,0,0.4,0,1,low,high,0
1347,106,medium,chores,5,1,0.74,1,3,medium,medium,1
1348,102,medium,work,3,0,0.3,1,0,low,high,1
1349,16,medium,health,1,1,0.29,0,1,high,low,0
1350,23,high,chores,7,0,0.53,1,5,medium,medium,1
1351,105,high,personal,3,1,0.72,1,1,high,medium,0
1352,48,high,chores,8,0,0.77,0,5,medium,low,1
1353,53,low,study,6,1,0.34,1,6,medium,medium,1
1354,21,high,chores,11,0,0.26,0,1,high,low,0
1355,78,high,work,1,1,0.95,1,3,medium,high,1
1356,61,high,health,3,0,0.41,0,0,high,low,0
1357,59,medium,health,4,1,0.88,0,6,high,low,1
1358,51,high,work,2,1,0.89,1,3,low,medium,1
1359,16,low,study,8,1,0.82,0,2,high,high,1
1360,66,medium,work,12,0,0.34,0,5,low,low,0
1361,84,low,chores,4,0,0.86,1,0,high,high,1
1362,87,high,work,1,0,0.82,1,3,medium,low,0
1363,12,medium,work,10,0,0.68,1,0,high,medium,0
1364,153,low,study,2,0,0.47,0,2,medium,low,0
1365,85,high,chores,13,1,0.41,0,4,low,low,1
1366,122,low,personal,8,0,0.3,0,5,medium,high,1
1367,29,low,personal,6,1,0.61,1,5,high,low,1
1368,93,low,health,1,1,0.67,0,1,medium,medium,1
1369,16,high,work,8,0,0.49,0,5,low,medium,1
1370,147,high,health,13,1,0.58,1,5,medium,low,1
1371,63,low,study,3,0,0.49,0,3,medium,low,0
1372,158,medium,personal,12,0,0.71,1,6,high,high,1
1373,113,medium,work,8,0,0.92,1,5,high,high,1
1374,30,high,study,12,1,0.33,1,5,medium,medium,1
1375,51,high,study,1,0,0.51,0,2,low,high,0
1376,36,high,work,11,0,0.31,0,6,medium,low,1
1377,14,high,study,9,0,0.7,0,2,low,medium,0
1378,20,high,work,11,1,0.78,1,0,low,high,0
1379,149,medium,work,3,0,0.95,1,0,low,medium,0
1380,155,high,chores,4,1,0.42,1,5,medium,low,1
1381,30,low,health,1,1,0.96,0,5,low,high,1
1382,90,low,study,9,0,0.25,0,1,medium,low,0
1383,139,medium,study,0,1,0.68,0,0,low,low,0
1384,18,low,chores,6,1,0.25,0,3,low,medium,1
1385,83,medium,chores,9,0,0.92,0,5,medium,medium,0
1386,121,medium,chores,0,0,0.62,1,3,high,medium,1
1387,11,low,personal,10,0,0.74,0,5,high,high,1
1388,141,high,personal,10,1,0.87,1,3,medium,high,0
1389,119,low,personal,7,0,0.32,1,4,medium,medium,0
1390,76,low,work,2,1,0.23,0,3,high,high,1
1391,63,medium,study,13,1,0.9,1,6,high,high,0
1392,86,low,health,9,1,0.45,0,0,high,medium,1
1393,120,medium,work,5,1,0.3,0,5,medium,low,0
1394,171,high,study,6,1,0.57,1,0,low,high,1
1395,150,high,study,9,0,0.68,0,6,medium,high,0
1396,107,high,chores,0,0,0.22,0,6,high,low,1
1397,21,low,chores,13,1,0.42,1,3,low,low,1
1398,18,medium,work,5,1,0.23,1,2,medium,low,0
1399,163,high,chores,6,0,0.54,1,2,high,medium,1
1400,156,medium,study,5,0,0.92,1,6,medium,low,1
1401,112,medium,chores,3,1,0.99,1,2,low,medium,1
1402,49,high,personal,0,1,0.71,1,5,high,low,0
1403,102,high,chores,10,0,0.33,0,1,medium,low,0
1404,135,medium,study,8,0,0.92,0,4,low,medium,1
1405,41,high,work,3,1,0.61,0,3,low,medium,0
1406,175,medium,health,6,0,0.32,1,1,medium,low,1
1407,172,medium,chores,6,0,0.94,0,2,low,low,0
1408,112,high,study,1,1,0.81,1,3,high,low,1
1409,43,low,health,0,1,0.79,0,1,low,high,0
1410,19,high,health,7,1,0.77,1,0,medium,low,0
1411,124,low,personal,7,0,0.36,0,2,high,medium,1
1412,8,medium,health,6,1,0.37,1,1,low,high,1
1413,97,medium,study,13,0,0.75,1,5,low,medium,0
1414,157,low,study,7,1,0.38,1,0,high,high,1
1415,145,medium,chores,2,1,0.55,1,2,high,high,1
1416,165,low,chores,10,0,0.83,0,4,low,medium,1
1417,20,low,chores,1,0,0.83,0,6,high,high,0
1418,174,medium,health,6,1,0.56,1,2,medium,medium,1
1419,112,low,health,7,1,0.83,1,5,low,low,1
1420,130,high,personal,0,0,0.87,1,4,medium,high,1
1421,59,high,chores,11,1,0.72,0,4,low,medium,1
1422,174,medium,work,9,0,0.38,1,4,medium,high,0
1423,38,medium,personal,8,0,0.42,1,3,medium,medium,0
1424,162,low,work,12,1,0.45,0,3,high,low,1
1425,17,low,health,10,0,0.29,1,6,low,low,0
1426,145,low,personal,3,0,0.42,1,4,high,high,0
1427,22,low,personal,13,0,0.37,0,6,high,high,1
1428,164,high,study,11,1,0.56,1,0,low,medium,1
1429,100,high,health,13,0,0.93,1,4,medium,medium,0
1430,127,medium,health,3,1,0.28,0,1,low,high,0
1431,43,low,personal,2,1,0.78,1,4,low,medium,1
1432,50,low,health,5,1,0.75,0,3,low,medium,1
1433,33,medium,personal,0,0,0.28,1,3,high,medium,1
1434,66,low,study,5,0,0.94,1,1,low,high,1
1435,20,low,personal,1,1,0.65,1,1,low,low,1
1436,125,low,health,8,1,0.49,1,2,low,low,0
1437,14,low,health,1,0,0.81,1,0,medium,medium,0
1438,162,low,personal,6,1,0.41,0,0,medium,high,1
1439,157,medium,personal,11,1,0.75,1,0,medium,medium,1
1440,107,low,personal,0,0,0.23,1,5,medium,low,1
1441,88,medium,chores,11,1,0.87,0,3,high,medium,1
1442,137,low,health,6,0,0.56,0,0,high,low,0
1443,69,high,health,4,0,0.71,1,2,low,high,1
1444,7,high,chores,7,1,0.38,0,2,high,medium,0
1445,177,high,personal,3,0,0.74,1,0,medium,high,1
1446,146,high,study,11,0,0.82,0,1,low,medium,0
1447,124,medium,personal,9,0,0.58,0,2,low,medium,0
1448,162,medium,personal,6,1,0.69,1,6,medium,medium,0
1449,72,low,chores,5,1,0.57,0,1,medium,medium,1
1450,150,high,health,4,1,0.92,1,6,medium,medium,1
1451,41,medium,personal,3,0,0.6,0,3,high,high,1
1452,157,low,health,6,0,0.87,0,5,low,high,1
1453,77,low,work,11,1,0.84,0,2,medium,low,0
1454,147,medium,health,4,1,0.53,1,1,low,medium,0
1455,53,high,study,4,0,0.38,1,6,low,low,1
1456,125,low,study,0,1,0.52,0,0,high,high,1
1457,92,high,personal,1,1,0.86,1,6,low,low,1
1458,144,high,health,4,1,0.38,1,6,medium,high,0
1459,41,high,personal,12,1,0.62,1,3,medium,medium,1
1460,65,low,chores,2,1,0.84,0,4,low,low,0
1461,175,high,study,13,0,0.48,1,4,low,low,1
1462,128,low,personal,12,1,0.71,0,0,high,low,0
1463,43,high,chores,1,1,0.4,0,3,medium,low,1
1464,67,low,personal,13,0,0.29,0,3,medium,medium,0
1465,50,high,health,13,0,0.84,0,3,low,high,0
1466,92,medium,health,3,0,0.28,0,3,low,high,0
1467,15,high,health,3,0,0.42,1,4,low,medium,0
1468,66,high,health,3,1,0.88,1,1,medium,high,1
1469,81,low,work,3,1,0.48,0,3,low,low,1
1470,157,low,chores,2,1,0.98,1,1,high,medium,0
1471,56,high,chores,12,1,0.98,1,6,high,high,1
1472,8,medium,health,11,0,0.41,1,6,low,medium,0
1473,63,medium,work,6,0,0.23,1,3,high,medium,0
1474,76,low,health,8,1,0.76,1,2,high,high,1
1475,152,medium,work,11,1,0.56,1,5,high,high,1
1476,97,high,health,4,1,0.28,1,2,high,medium,0
1477,67,low,study,3,1,0.77,0,6,high,medium,1
1478,58,high,study,10,0,0.22,0,5,medium,high,0
1479,121,low,personal,1,1,0.9,0,2,low,medium,1
1480,114,low,health,1,0,0.31,1,3,high,high,0
1481,78,low,chores,4,0,0.3,1,1,low,medium,1
1482,111,low,personal,6,0,0.34,0,5,high,medium,1
1483,61,medium,study,9,0,0.97,1,4,medium,medium,0
1484,173,high,health,9,1,0.75,1,0,medium,high,0
1485,7,high,personal,8,1,0.84,0,5,high,low,1
1486,124,high,health,12,1,0.52,0,5,high,high,1
1487,10,low,study,6,1,0.47,0,4,high,medium,1
1488,9,medium,personal,4,0,0.39,1,3,medium,low,0
1489,9,high,study,9,0,0.58,1,2,medium,low,0
1490,58,medium,work,9,0,0.64,1,2,low,medium,0
1491,51,low,study,9,1,0.71,0,6,medium,high,0
1492,13,high,health,5,0,0.41,0,1,high,low,1
1493,103,medium,chores,10,0,0.96,1,3,low,low,0
1494,24,low,study,11,0,0.34,0,4,medium,high,0
1495,126,medium,chores,2,0,0.97,0,3,medium,high,0
1496,65,high,work,4,1,0.21,1,3,high,low,0
1497,127,high,personal,7,0,0.58,0,2,low,high,0
1498,167,low,personal,0,0,0.47,0,4,medium,low,0
1499,86,low,chores,11,1,0.56,0,0,medium,medium,1
1500,66,low,personal,0,1,0.66,1,5,high,high,1
1501,149,medium,study,6,1,0.55,1,2,low,low,1
1502,7,medium,chores,13,0,0.53,0,4,low,high,0
